Timestamps,WindSpeed,StdDevWindSpeed,WindDirAbs,WindDirRel,Power,MaxPower,MinPower,StdDevPower,AvgRPow,Pitch,GenRPM,RotorRPM,EnvirTemp,NacelTemp,GearOilTemp,GearBearTemp,GenTemp,GenPh1Temp,GenPh2Temp,GenPh3Temp,GenBearTemp
16/07/2006 22:00,1.9,0.5,132.7,5.5,-1.6,-1,-5.4,0.5,0.4,0.8,1012,16.3,19,31,54,57,999,60,60,66,57
16/07/2006 22:10,2.1,0.5,134.6,5.6,-1.5,-1,-5.3,0.6,0.3,0.9,1092,17.6,18,31,54,57,999,60,60,65,57
16/07/2006 22:20,2.3,0.4,127.2,-2.1,-1.5,-1,-5.5,0.7,0.3,1.9,1249,20.1,18,32,55,58,999,60,60,65,57
16/07/2006 22:30,2.5,0.4,125,-1.8,-1.5,-1,-5.7,0.7,0,2.7,1249,20.1,18,32,55,59,999,60,59,65,56
16/07/2006 22:40,2,0.4,122.7,-0.1,-1.5,-1,-5.7,0.7,0.2,1.5,1198,19.3,18,32,56,60,999,60,59,65,56
16/07/2006 22:50,2.1,0.4,125.8,-0.5,-1.5,-1,-5.6,0.6,0.3,0.8,1139,18.4,18,31,56,60,999,59,59,65,55
16/07/2006 23:00,1.7,0.4,126.3,-0.9,-1.4,-1,-5.6,0.5,0.4,0.8,1003,16.2,18,31,56,59,999,59,59,64,55
16/07/2006 23:10,1.7,0.3,133.3,6.1,-1.4,-1,-5.5,0.5,0.4,0.8,994,16,18,31,56,59,999,59,58,64,55
16/07/2006 23:20,1.3,0.4,134.2,7,-1.9,-1,-6,0.6,0.2,0.8,772,12.4,18,29,55,58,999,58,58,63,55
16/07/2006 23:30,0.9,0.2,128.9,1.7,-1.4,-1,-5.5,0.5,0.4,0.9,621,10,18,28,54,57,999,58,57,63,54
16/07/2006 23:40,0.9,0.2,130.8,3.6,-1.4,-1,-5.5,0.5,0.4,0.9,570,9.2,18,28,55,57,999,57,57,63,54
16/07/2006 23:50,1.3,0.1,159.1,31.9,-1.4,-1,-5.4,0.5,0.5,0.7,516,8.3,18,27,54,57,999,57,57,62,54
17/07/2006,0.8,0.3,148.3,21.1,-1.4,-1,-5.3,0.5,0.5,0.8,441,7.1,18,27,54,56,999,56,56,62,53
17/07/2006 00:10,0.1,0.1,118.5,-8.7,-1.4,-1,-5.4,0.5,0.4,0,279,4.5,18,27,54,55,999,56,56,61,53
17/07/2006 00:20,0,0,144.6,17.4,-1.4,-1,-5.4,0.5,0.5,12,5,0,19,27,52,54,999,56,55,61,52
17/07/2006 00:30,0.3,0.2,84.3,-42.9,-1.4,-1,-5.5,0.5,0.5,12.2,0,0,19,26,51,53,999,55,55,60,52
17/07/2006 00:40,0.2,0.1,74.5,-52.7,-1.4,-1,-5.7,0.5,0.5,12.2,0,0,18,26,50,52,999,55,55,60,51
17/07/2006 00:50,0.3,0.1,11.3,-115.9,-1.4,-1,-5.6,0.5,0.5,12.2,0,0,18,26,50,51,999,54,54,59,50
17/07/2006 01:00,0.2,0.1,48.7,-78.5,-1.4,-1,-5.5,0.5,0.5,12.2,0,0,18,26,49,51,999,54,54,59,50
17/07/2006 01:10,0.1,0.1,83.5,-43.7,-1.4,-1,-5.3,0.4,0.5,12.2,0,0,18,26,48,50,999,54,53,58,50
17/07/2006 01:20,0,0.1,118.9,-8.3,-1.4,-1,-5.6,0.4,0.5,12.2,0,0,18,25,48,50,999,53,53,58,49
17/07/2006 01:30,0.4,0.1,37.7,-89.5,-1.4,-1,-5.5,0.5,0.5,12.2,0,0,17,25,47,49,999,53,52,58,49
17/07/2006 01:40,0,0,145.1,17.9,-1.4,-1,-5.5,0.4,0.5,12.2,0,0,18,25,47,49,999,52,52,57,48
17/07/2006 01:50,0.2,0.1,235.1,107.9,-1.4,-1,-5.6,0.5,0.5,12.2,0,0,17,25,46,48,999,52,51,57,48
17/07/2006 02:00,0.3,0.1,263.1,135.9,-1.4,-1,-5.5,0.5,0.5,12.2,0,0,17,25,46,48,999,51,51,56,48
17/07/2006 02:10,0.1,0.1,298.8,171.6,-1.4,-1,-5.5,0.4,0.5,12.2,0,0,17,25,45,47,999,51,51,56,47
17/07/2006 02:20,0.8,0.3,330,-157.2,-1.4,-1,-5.7,0.5,0.5,12.7,0,0,17,25,45,47,999,51,50,55,47
17/07/2006 02:30,0.8,0.1,325.2,-162,-1.4,-1,-5.4,0.5,0.5,12.5,0,0,17,25,45,47,999,50,50,55,46
17/07/2006 02:40,0.9,0.1,324.3,-162.9,-1.4,-1,-5.5,0.5,0.5,12.4,0,0,17,24,44,46,999,50,50,55,46
17/07/2006 02:50,1,0.2,309.5,-177.7,-1.4,-1,-5.4,0.5,0.5,13,0,0,16,24,44,46,999,50,49,54,46
17/07/2006 03:00,2.1,0.2,313.4,-173.8,-1.4,-1,-5.6,0.5,0.5,15.8,3,0,16,24,44,46,999,49,49,54,45
17/07/2006 03:10,2,0.1,299.7,172.5,-1.4,-1,-5.4,0.4,0.5,15.8,4,0,16,24,43,45,999,49,49,53,45
17/07/2006 03:20,1.8,0.2,291,163.8,-1.4,-1,-5.4,0.5,0.5,15.8,0,0,16,24,43,45,999,48,48,53,44
17/07/2006 03:30,2.4,0,298.3,171.1,-1.4,-1,-5.4,0.4,0.5,15.8,4,0,16,24,43,45,999,48,48,52,44
17/07/2006 03:40,2.3,0,300.3,173.1,-1.4,-1,-5.5,0.5,0.5,15.8,0,0,16,24,43,44,999,48,47,52,44
17/07/2006 03:50,2.7,0.2,306.3,129.5,-2.7,-1.1,-7.5,1.2,-2.2,15,25,0.2,16,24,42,44,999,47,47,51,43
17/07/2006 04:00,1.3,0.3,281,-2.5,-1.4,-1.1,-5.4,0.4,0.3,0.8,786,12.7,16,24,47,46,999,47,47,51,43
17/07/2006 04:10,0.9,0.2,270.3,-13.2,-1.4,-1,-5.5,0.5,0.5,0.9,741,11.9,16,25,48,49,999,47,46,51,44
17/07/2006 04:20,1,0.2,269.9,-13.6,-1.4,-1.1,-5.5,0.5,0.5,0.9,779,12.6,16,25,49,50,999,47,46,51,44
17/07/2006 04:30,1.7,0.4,261,-22.5,-1.4,-1.1,-5.3,0.5,0.5,0.8,876,14.1,16,25,49,51,999,47,46,51,44
17/07/2006 04:40,2.3,0.3,251.8,-30.4,-1.5,-1,-7.4,0.7,0.3,0.8,1000,16.1,16,26,49,52,999,47,46,51,44
17/07/2006 04:50,1.9,0.3,255.2,-18.2,-1.4,-1,-5.2,0.4,0.5,0.9,1005,16.2,16,26,50,53,999,47,46,51,45
17/07/2006 05:00,1.6,0.3,253.4,-20,-1.4,-1.1,-5.6,0.5,0.5,0.8,945,15.2,16,26,50,54,999,47,46,51,45
17/07/2006 05:10,1.8,0.7,240.3,-26.9,-1.5,-1,-5.5,0.7,0.2,0.8,945,15.2,16,26,50,54,999,47,46,51,45
17/07/2006 05:20,1.1,0.2,257.2,-2.4,-1.4,-1,-5.7,0.5,0.5,0.9,854,13.8,16,26,50,54,999,47,46,51,45
17/07/2006 05:30,1.1,0.2,267.6,8,-1.4,-1,-5.2,0.4,0.5,0.8,766,12.4,16,26,50,53,999,46,46,50,44
17/07/2006 05:40,1.7,0.1,294,34.4,-1.4,-1,-5.7,0.5,0.5,0.5,598,9.6,16,25,50,53,999,46,46,50,44
17/07/2006 05:50,2.1,0.2,308.7,49.1,-1.4,-1,-5.6,0.5,0.5,-0.3,549,8.8,16,24,50,53,999,46,46,50,44
17/07/2006 06:00,2.3,0.2,312.2,51,-1.7,-1.1,-7.4,0.9,0,-0.7,553,8.9,16,24,50,53,999,46,45,50,44
17/07/2006 06:10,1.7,0.3,324.7,37.9,-1.4,-1,-5.4,0.4,0.5,0.5,592,9.5,16,25,50,52,999,45,45,50,43
17/07/2006 06:20,1.3,0.1,320.6,33.8,-1.4,-1,-5.4,0.4,0.5,0.7,494,7.9,17,25,49,52,999,45,45,50,43
17/07/2006 06:30,1.8,0.1,316.7,29.9,-1.4,-1,-5.6,0.4,0.5,0.7,695,11.2,17,25,49,52,999,45,45,49,43
17/07/2006 06:40,2.1,0.3,314.9,28.1,-1.4,-1,-5.3,0.5,0.4,0.7,791,12.7,17,25,50,52,999,45,44,49,43
17/07/2006 06:50,1.7,0.4,289.7,-11.3,-1.5,-1,-5.4,0.6,0.2,0.8,1060,17.1,17,26,50,53,999,45,44,49,43
17/07/2006 07:00,1.1,0.3,281.4,-20.7,-1.4,-1,-5.5,0.5,0.4,0.9,889,14.3,18,27,50,54,999,45,44,49,43
17/07/2006 07:10,1,0.2,286.2,-15.9,-1.4,-1,-5.1,0.5,0.5,0.9,733,11.8,18,26,50,53,999,45,44,49,43
17/07/2006 07:20,1.3,0.2,282.9,-19.2,-1.4,-1,-5.2,0.4,0.5,0.9,790,12.7,18,26,50,53,999,44,44,49,43
17/07/2006 07:30,2.1,0.4,273.8,-20.7,-1.6,-1,-5.5,0.8,0.1,0.8,1012,16.3,17,27,50,53,999,44,44,49,43
17/07/2006 07:40,1.9,0.4,279.9,0.1,-1.4,-1,-5.5,0.5,0.5,0.8,1028,16.6,17,28,51,54,999,44,44,49,43
17/07/2006 07:50,1.5,0.5,285.1,5.3,-1.4,-1,-5.5,0.4,0.5,0.8,832,13.4,18,27,51,54,999,44,44,48,43
17/07/2006 08:00,1.8,0.4,289.1,9.3,-1.4,-1,-5.5,0.5,0.5,0.8,844,13.6,18,27,51,54,999,44,44,48,43
17/07/2006 08:10,1.3,0.5,291.9,12.1,-1.4,-1,-5.6,0.5,0.5,0.8,711,11.5,18,27,51,54,999,44,44,48,43
17/07/2006 08:20,1.1,0.3,268.1,-11.7,-1.4,-1.1,-5.5,0.4,0.5,0.8,632,10.2,19,26,51,54,999,44,44,48,42
17/07/2006 08:30,1.4,0.4,287.8,8,-1.4,-1,-5.5,0.5,0.5,0.8,641,10.3,19,26,51,54,999,44,43,48,42
17/07/2006 08:40,1.2,0.4,304.6,24.8,-1.4,-1,-5.5,0.5,0.5,0.7,551,8.9,20,26,51,54,999,44,43,48,42
17/07/2006 08:50,2.3,0.8,311.7,25.1,-1.6,-1,-5.6,0.7,0.1,0.4,844,13.6,20,26,51,54,999,43,43,47,42
17/07/2006 09:00,1.9,0.6,308.8,5.1,-1.5,-1,-5.3,0.6,0.4,0.8,965,15.6,20,28,51,54,999,44,43,48,42
17/07/2006 09:10,1.4,0.4,303,-1,-1.4,-1.1,-5.4,0.5,0.5,0.8,673,10.8,21,27,51,54,999,43,43,47,42
17/07/2006 09:20,0.9,0.4,282.9,-21.1,-1.4,-1,-5.1,0.4,0.5,0.6,436,7,22,27,51,54,999,43,43,47,42
17/07/2006 09:30,1.8,0.7,290.8,-13.2,-1.4,-1,-5.5,0.5,0.4,0.7,788,12.7,22,28,51,54,999,43,43,47,42
17/07/2006 09:40,2.3,0.7,304,0,-1.4,-1,-5.7,0.5,0.4,0.7,977,15.8,22,29,51,54,999,43,43,47,42
17/07/2006 09:50,2.4,0.6,304,1.5,-1.6,-1,-7.5,0.8,0,0.8,1049,16.9,22,30,52,55,999,43,43,47,42
17/07/2006 10:00,2.6,0.7,298,-3.3,-1.6,-1,-5.4,0.8,0.1,0.8,1136,18.3,22,31,52,56,999,43,43,47,42
17/07/2006 10:10,2.5,0.6,297.1,-2.8,-1.8,-1,-6,0.8,-0.1,0.8,1082,17.5,23,31,52,56,999,44,43,47,42
17/07/2006 10:20,2,0.7,298.8,-4.1,-1.4,-1,-5.6,0.5,0.5,0.7,919,14.8,23,31,52,56,999,44,43,48,42
17/07/2006 10:30,2,0.7,290.1,-12.8,-1.4,-1,-5.3,0.5,0.4,0.7,849,13.7,24,30,52,56,999,44,43,47,42
17/07/2006 10:40,2.3,1,277.6,-13,-1.8,-1,-6.1,0.7,0,0.4,899,14.5,24,30,52,55,999,44,43,47,42
17/07/2006 10:50,2.1,1,285.7,-6.7,-1.6,-1,-7.5,0.8,0,0.6,874,14.1,24,31,52,55,999,44,43,47,42
17/07/2006 11:00,2.2,0.6,302.1,1.7,-1.8,-1,-7.7,0.9,-0.2,0.7,955,15.4,24,31,53,56,999,44,43,47,42
17/07/2006 11:10,2.2,0.8,311.1,-0.1,-1.7,-1,-5.9,0.7,0.2,0.7,969,15.6,24,31,52,55,999,44,43,48,42
17/07/2006 11:20,2.3,0.9,265.2,-34.3,-1.8,-1,-7.8,1,-0.1,0.4,843,13.6,25,31,53,56,999,44,43,48,43
17/07/2006 11:30,2.2,1,248.6,-23,-2,-1,-7.1,0.9,-0.3,0.5,894,14.4,25,32,52,55,999,44,43,48,43
17/07/2006 11:40,2.5,0.7,284.8,11.3,-1.8,-1,-5.5,0.9,-0.3,0.5,970,15.6,25,32,53,55,999,44,43,48,43
17/07/2006 11:50,1.7,0.6,274.9,-6.3,-1.6,-1,-6.1,0.6,0.3,0.7,804,13,26,32,52,55,999,44,43,48,43
17/07/2006 12:00,1.3,0.4,262.4,-18.8,-1.5,-1,-5.9,0.6,0.4,0.7,582,9.4,26,32,52,56,999,44,43,47,43
17/07/2006 12:10,1.1,0.7,256.3,-24.9,-1.6,-1,-5.9,0.6,0.3,0.4,525,8.5,27,32,52,54,999,44,43,47,42
17/07/2006 12:20,1.5,0.5,262.4,-18.8,-1.6,-1,-5.7,0.6,0.3,0.6,600,9.7,27,32,51,54,999,43,43,47,42
17/07/2006 12:30,1.2,0.5,297.2,16,-1.4,-1,-5.6,0.6,0.4,0.3,454,7.3,27,32,51,54,999,43,43,47,42
17/07/2006 12:40,1.4,0.8,304,22.8,-1.6,-1,-6.4,0.7,0.3,0.2,506,8.1,27,32,51,53,999,43,43,47,42
17/07/2006 12:50,1.4,0.8,303.6,22.4,-1.7,-1,-6.1,0.7,0.3,-0.1,441,7.1,27,32,51,53,999,43,43,47,42
17/07/2006 13:00,1.8,0.9,237.6,-43.6,-1.5,-1,-5.4,0.7,0.4,-0.7,423,6.8,27,32,51,53,999,43,43,47,42
17/07/2006 14:40,4.9,0.4,139.8,-132,-2.3,-0.5,-8.9,1.8,-1.9,86.3,0,0,25,32,45,48,999,42,42,46,39
17/07/2006 14:50,3.9,1,135.6,-21,3.7,119.1,-7.4,18.6,-2.2,34.2,677,10.8,25,32,46,48,999,42,42,46,39
17/07/2006 15:00,3.6,0.8,138.5,-1.5,23.5,50.9,-7.3,11.9,3.3,-0.1,1000,16.1,26,33,49,54,999,42,42,46,39
17/07/2006 15:10,4.8,0.5,148.8,-0.9,55.4,81.6,18.1,12.4,7.8,-1.2,1002,16.1,26,33,50,56,999,43,42,47,40
17/07/2006 15:20,4.2,0.7,137.8,-1.9,42.9,78.4,7.9,16.6,6,-0.6,1000,16.1,26,33,50,57,999,44,44,48,41
17/07/2006 15:30,4.3,0.8,145.7,0.3,47.8,81,-2,19.2,6.7,-0.7,1001,16.1,26,34,50,57,999,45,45,49,42
17/07/2006 15:40,3.9,0.8,134.9,-1.4,37.5,85.9,6.6,13.9,5.2,-0.4,1000,16.1,25,34,50,58,999,46,46,50,42
17/07/2006 15:50,3.6,1,132.3,-1.3,29.9,80.1,-7.3,19.2,4.2,-0.1,1000,16.1,25,34,50,57,999,47,47,51,43
17/07/2006 16:00,4.1,1,135.2,-1,41.7,124.2,-1.9,22.1,5.8,-0.5,1006,16.2,25,34,50,58,999,48,47,52,44
17/07/2006 16:10,3.8,1,132.8,2.3,35.9,86.8,-5.3,20.6,5,-0.2,1000,16.1,24,34,50,58,999,49,49,53,44
17/07/2006 16:20,4.7,1.1,139,2.3,59.3,163.4,-5.8,33.8,8.3,-1,1028,16.6,24,34,50,58,999,50,50,54,45
17/07/2006 16:30,4.9,1,140,-0.4,73.5,144.5,5.5,33.3,10.4,-1.1,1045,16.8,24,34,51,59,999,51,51,55,46
17/07/2006 16:40,4.2,0.9,134.6,1.7,44,97,-3.9,22.1,6.2,-0.6,1002,16.2,24,34,51,59,999,52,52,56,47
17/07/2006 16:50,3.8,1.2,136.9,-1.5,37,124.3,-8.4,29,5.2,-0.3,1007,16.2,24,34,51,58,999,53,53,57,47
17/07/2006 17:00,3.8,1.2,133.6,-2.5,37.8,111.3,-10.2,28.7,5.3,-0.3,1009,16.3,24,34,51,58,999,54,53,58,48
17/07/2006 17:10,3.6,0.7,123.3,-1.9,27.4,54.6,-2.9,12,3.8,0,999,16.1,23,33,51,58,999,54,54,58,48
17/07/2006 17:20,3.6,0.8,129.5,3.3,28.8,70.3,-2.7,14.3,4,0,1000,16.1,23,33,51,58,999,55,54,58,47
17/07/2006 17:30,3.9,0.9,130.1,0.8,37.4,79.3,1,20.3,5.2,-0.3,1000,16.1,23,32,51,58,999,54,54,58,45
17/07/2006 17:40,4.2,0.8,123.6,0.1,43.8,86.8,6.5,19.1,6.1,-0.6,1002,16.2,22,32,51,58,999,54,53,57,44
17/07/2006 17:50,3.7,1,127.2,1.6,32.7,79.6,-4.1,20.4,4.6,-0.2,1000,16.1,23,32,51,58,999,53,53,57,44
17/07/2006 18:00,4.1,0.9,126.2,-1.6,41.3,94.2,0,18.9,5.8,-0.5,1001,16.1,22,32,51,58,999,53,52,56,43
17/07/2006 18:10,4.2,0.7,126.8,-3.4,46.9,81.5,4.3,16.3,6.6,-0.6,999,16.1,22,31,51,58,999,52,52,56,43
17/07/2006 18:20,4.2,0.8,124,-2.6,46.2,99.2,8.7,19.8,6.5,-0.6,1000,16.1,22,31,51,58,999,52,51,55,42
17/07/2006 18:30,3.9,0.5,120.4,-2.7,36.8,60.4,12.5,9.5,5.1,-0.3,999,16.1,22,31,51,58,999,51,51,55,42
17/07/2006 18:40,4,0.6,119.1,-0.2,34,70,-0.7,11.3,4.7,-0.3,1000,16.1,22,31,51,58,999,51,50,54,42
17/07/2006 18:50,3.5,0.7,125.8,4.9,21.5,50,-3.9,10.7,3,0,1000,16.1,22,31,51,57,999,50,50,54,42
17/07/2006 19:00,3.5,0.7,128.3,1.1,23.7,61.6,-10.3,14.1,3.3,0,999,16.1,22,31,51,57,999,50,50,53,42
17/07/2006 19:10,3.1,0.9,133.2,2.3,16.6,55.3,-7.7,13.6,2.3,0.2,999,16.1,22,31,50,56,999,50,49,53,41
17/07/2006 19:20,4.2,0.9,132.1,-0.3,40.5,93.8,2,20.2,5.7,-0.6,1003,16.2,22,30,50,57,999,50,49,53,41
17/07/2006 19:30,3.9,0.9,131.1,-1.3,32.1,84.8,-5.7,17.4,4.5,-0.3,1000,16.1,22,30,50,57,999,49,49,52,41
17/07/2006 19:40,3.6,1,135.3,2.9,27.6,64.4,-9.4,17.3,3.9,-0.1,1000,16.1,22,30,50,57,999,49,48,52,41
17/07/2006 19:50,3.6,0.8,132.7,0.3,24.3,51.7,-4.9,12.7,3.4,0,999,16.1,22,30,50,57,999,49,48,52,40
17/07/2006 20:00,3.6,0.7,128.6,-0.7,27.4,55.1,6.3,10.7,3.8,0,1000,16.1,22,30,50,57,999,48,48,51,40
17/07/2006 20:10,3.7,0.7,125.2,-1.2,28.7,49.7,-0.8,11,4,-0.1,1000,16.1,21,30,50,57,999,48,47,51,40
17/07/2006 20:20,3.9,0.6,115.6,-4.3,33.5,58.9,3.6,11.6,4.7,-0.2,1000,16.1,21,29,50,57,999,48,47,51,40
17/07/2006 20:30,4.5,0.5,112.1,1,49.3,79.2,19.1,12.3,6.9,-0.8,1000,16.1,21,30,50,57,999,48,47,51,41
17/07/2006 20:40,4.6,0.5,110.2,-0.9,55.8,77.9,26.4,10.2,7.8,-0.9,1000,16.1,21,30,51,58,999,49,48,52,42
17/07/2006 20:50,4.9,0.4,114.9,3.8,65.8,90.5,32.4,11.8,9.3,-1.3,1004,16.2,21,30,51,58,999,49,49,53,43
17/07/2006 21:00,4.9,0.4,114.7,3.6,62.7,90.4,28.9,10.8,8.8,-1.3,1004,16.2,21,29,51,59,999,50,50,54,44
17/07/2006 21:10,5.2,0.4,111.8,0.7,75.9,93.6,39.8,10.1,10.7,-1.7,1017,16.4,21,29,51,59,999,52,51,55,45
17/07/2006 21:20,5.1,0.4,114,2.7,69,96.3,30.9,15.2,9.7,-1.5,1012,16.3,21,29,51,59,999,53,52,56,46
17/07/2006 21:30,4.8,0.3,125,4.6,57,73.3,36.1,7.1,8,-1.2,1000,16.1,21,29,51,59,999,53,53,57,47
17/07/2006 21:40,4.7,0.3,119.1,-2,57.6,69.6,36.1,6,8.1,-1,1000,16.1,21,29,51,59,999,54,54,58,48
17/07/2006 21:50,4.4,0.4,121.5,4.1,42.7,57.1,17.8,6.5,6,-0.7,999,16.1,21,29,51,59,999,55,54,58,49
17/07/2006 22:00,4.7,0.3,119.4,-2.2,55.7,71.4,40.7,6.6,7.8,-1,1000,16.1,21,29,51,59,999,55,55,59,49
17/07/2006 22:10,4.4,0.3,116.8,-0.5,50.2,66.8,41,6.4,7,-0.7,999,16.1,21,29,51,59,999,56,56,60,50
17/07/2006 22:20,4.3,0.2,121.7,1.4,45.2,51.4,34,2.1,6.3,-0.6,1000,16.1,21,30,51,59,999,57,56,60,50
17/07/2006 22:30,4.3,0.2,114.8,0.6,49.4,54,43.8,2.1,6.9,-0.6,1000,16.1,21,30,51,59,999,57,57,61,51
17/07/2006 22:40,4.5,0.3,121.9,5.4,51.4,56.6,45.2,2.6,7.2,-0.7,1000,16.1,21,30,51,59,999,58,58,62,51
17/07/2006 22:50,4.3,0.2,122.5,-1.7,53.4,63,45.9,3.7,7.5,-0.6,1000,16.1,21,30,52,59,999,59,58,62,52
17/07/2006 23:00,4.8,0.2,124.9,0.7,65.7,72.4,56.6,3.3,9.3,-1.1,1000,16.1,21,30,52,59,999,59,59,63,53
17/07/2006 23:10,4.7,0.2,122.5,-1.7,62.5,71.7,56.3,2.7,8.8,-0.9,1000,16.1,21,30,52,59,999,60,60,64,53
17/07/2006 23:20,4.6,0.2,122.5,-1.7,59.2,71.6,46.9,3.9,8.3,-0.9,1000,16.1,21,30,52,59,999,61,61,65,54
17/07/2006 23:30,4.5,0.2,122.2,-2,55.1,62.6,45.8,3.4,7.7,-0.7,1000,16.1,21,30,52,59,999,61,61,65,54
17/07/2006 23:40,4,0.3,124.6,0.4,41.6,58,27.3,7.4,5.8,-0.3,999,16.1,21,30,52,59,999,62,62,66,55
17/07/2006 23:50,3,0.6,127.9,1.9,9.9,31.6,-5.6,13.2,4.3,0.5,1065,17.2,20,31,52,58,999,62,62,66,55
18/07/2006,2.6,0.4,129.7,2.7,-1.7,-1,-6.4,0.8,0.2,1,1233,19.9,20,32,52,56,999,62,62,66,56
18/07/2006 00:10,2.3,0.4,146.3,5.5,-1.8,-1,-6.5,0.8,0,1.3,1204,19.4,20,32,52,56,999,62,61,66,56
18/07/2006 00:20,1.8,0.4,146.1,-1.6,-1.6,-1,-5.5,0.6,0.3,0.9,1007,16.2,20,31,52,56,999,62,61,66,56
18/07/2006 00:30,1.5,0.3,120.8,-26.9,-1.6,-1,-5.9,0.6,0.4,0.8,885,14.3,20,30,52,55,999,61,61,65,56
18/07/2006 00:40,1.4,0.3,113,-34.7,-1.4,-1,-5.7,0.5,0.4,0.8,658,10.6,19,29,52,55,999,61,60,65,56
18/07/2006 00:50,0.7,0.2,123.8,-23.9,-1.6,-1,-6.5,0.7,0.3,0.4,370,5.9,19,28,51,54,999,60,60,65,56
18/07/2006 01:00,0.6,0.2,108,-39.7,-1.4,-1,-5.5,0.6,0.4,-0.3,252,4,19,28,51,53,999,60,60,64,56
18/07/2006 01:10,0.7,0.1,94.4,-53.3,-1.6,-1,-5.6,0.6,0.3,-1.4,202,3.2,19,27,50,52,999,60,59,64,55
18/07/2006 01:20,1.3,0.2,99.7,-48,-1.5,-1,-5.6,0.6,0.4,0.1,393,6.3,19,27,50,52,999,59,59,63,55
18/07/2006 01:30,0.6,0.2,99.8,-47.9,-1.6,-1,-5.9,0.6,0.4,-0.3,276,4.4,19,27,50,51,999,58,58,63,54
18/07/2006 01:40,0.6,0.1,101.4,-46.3,-1.4,-1,-5.3,0.5,0.4,-1,216,3.5,19,27,50,51,999,58,58,62,54
18/07/2006 01:50,0.8,0.1,99.6,-48.1,-1.5,-1,-5.5,0.6,0.4,-0.1,270,4.3,19,27,50,51,999,57,57,62,53
18/07/2006 02:00,0.8,0.2,101.5,-46.2,-1.5,-1,-5.5,0.6,0.4,-0.1,287,4.6,18,27,50,50,999,57,57,61,53
18/07/2006 02:10,1.6,0.3,105.3,-42.4,-1.4,-1,-5.7,0.5,0.4,0.3,524,8.4,18,27,49,50,999,56,56,61,53
18/07/2006 02:20,2.4,0.4,90.4,-51.5,-1.9,-1,-7.6,1.1,-0.4,-0.5,596,9.6,18,27,49,51,999,56,56,60,52
18/07/2006 02:30,1.7,0.3,82.5,-3.7,-1.5,-1,-5.6,0.6,0.3,0.9,965,15.6,18,28,50,52,999,55,55,60,52
18/07/2006 02:40,1.2,0.3,96.3,10.2,-1.4,-1,-5.5,0.5,0.4,0.8,702,11.3,18,28,50,53,999,55,55,59,52
18/07/2006 02:50,1.2,0.4,108.1,22,-1.4,-1,-5.6,0.5,0.4,0.6,503,8.1,18,27,50,53,999,55,55,59,52
18/07/2006 03:00,1,0.4,121.8,35.7,-1.4,-1,-5.6,0.6,0.4,0.6,439,7.1,18,27,50,52,999,55,54,59,52
18/07/2006 03:10,0.8,0.3,134.6,48.5,-1.5,-1,-5.5,0.7,0.4,-0.7,218,3.5,17,26,49,51,999,54,54,58,51
18/07/2006 03:20,1.1,0.2,136.1,50,-1.5,-1,-5.6,0.6,0.4,-0.6,288,4.6,17,26,49,51,999,54,54,58,51
18/07/2006 03:30,0.7,0.2,137.6,51.5,-1.5,-1,-5.7,0.6,0.4,0.6,191,2.9,17,26,49,50,999,54,53,58,50
18/07/2006 03:40,0.2,0.2,137.9,51.8,-1.4,-1,-5.3,0.5,0.5,12.2,1,0,17,26,47,49,999,53,53,57,50
18/07/2006 03:50,0,0,120.4,34.3,-1.4,-1,-5.5,0.6,0.5,12.2,0,0,17,25,46,48,999,53,53,57,50
18/07/2006 04:00,0.2,0.1,323,-123.1,-1.4,-1,-5.5,0.6,0.5,12.2,0,0,17,25,46,48,999,53,52,56,49
18/07/2006 04:10,0.4,0.1,343.2,-102.9,-1.4,-1,-5.5,0.5,0.5,12.2,0,0,17,25,45,47,999,52,52,56,49
18/07/2006 04:20,0.8,0.2,330.6,-115.5,-1.4,-1,-5.6,0.5,0.5,12.5,0,0,17,25,45,47,999,52,51,56,48
18/07/2006 04:30,0.6,0.1,314.4,-131.7,-1.5,-1,-5.4,0.6,0.5,12.2,0,0,17,25,44,46,999,51,51,55,48
18/07/2006 04:40,0.7,0.1,318.2,-127.9,-1.5,-1.1,-5.6,0.6,0.5,12.2,0,0,16,25,44,46,999,51,51,55,47
18/07/2006 04:50,1,0,334.1,-112,-1.5,-1,-5.4,0.6,0.5,12.8,0,0,16,25,43,45,999,50,50,54,47
18/07/2006 05:00,1.1,0.1,334,-112.1,-1.5,-1,-5.5,0.6,0.5,13.8,0,0,16,25,43,45,999,50,50,54,46
18/07/2006 05:10,1.3,0,346.9,-99.2,-1.4,-1,-5.5,0.6,0.5,15.3,0,0,16,25,42,44,999,50,50,54,46
18/07/2006 05:20,1.3,0,338.8,-107.3,-1.4,-1,-5.6,0.6,0.5,15.2,0,0,16,24,42,44,999,49,49,53,46
18/07/2006 05:30,1.1,0,341.1,-105,-1.5,-1,-5.6,0.6,0.5,14,0,0,17,24,42,44,999,49,49,53,45
18/07/2006 05:40,1.7,0.3,323.7,-122.4,-1.5,-1,-5.5,0.6,0.5,15.7,0,0,17,24,42,43,999,49,48,52,45
18/07/2006 05:50,2.5,0.4,305.4,-111.6,-2.5,-1,-7.8,1.3,-1.6,15.3,19,0.1,16,24,41,43,999,48,48,52,45
